PME;PMP;PMR;MgEBIT;MgBru;MgLiq;ROE;ROA;Status_MgEBIT;Status_MgBru;Status_MgLiq;Status_ROE;Status_ROA
50,26954772;35,31486831;49,10693919;9,383437271;18,88522339;5,998584391;4,679183974;1,880278442;Medio;Medio;Medio;Bom;Medio
68,82824255;36,29573984;47,28235864;8,079235652;18,55909844;7,0307172;4,228502362;1,696327992;Medio;Medio;Medio;Bom;Medio
75,38759051;36,76162176;53,7257644;9,790383315;17,36883851;4,567754425;2,632586879;1,171382463;Medio;Medio;Medio;Bom;Medio
56,44087626;39,2932102;57,63578127;13,64002978;19,14277308;9,108479987;6,624109321;2,866315574;Medio;Medio;Medio;Bom;Medio
51,72272882;30,04153425;53,09725615;14,21379114;20,2019285;10,12368174;7,654081333;3,433689084;Medio;Medio;Medio;Bom;Medio
73,33680289;35,73901642;54,53717053;10,69938953;18,35272537;7,420341008;3,967862896;1,91394517;Medio;Medio;Medio;Bom;Medio
77,87117753;34,96567203;58,50976554;4,703426553;13,05628914;2,559439871;1,23984514;0,588413594;Medio;Medio;Medio;Bom;Medio
66,44441659;42,76404192;64,87278188;10,12752194;16,81935536;6,587456791;3,891260295;1,809704878;Medio;Medio;Medio;Bom;Medio
66,86038712;39,26234513;49,28188924;9,595367962;16,20843851;8,291054843;5,172463502;2,395003416;Medio;Medio;Medio;Bom;Medio
74,89829178;38,54764137;46,63179394;12,9625329;17,91249996;8,962647774;5,289194477;2,496450202;Medio;Medio;Medio;Bom;Medio
92,2039843;33,80599598;50,94957906;-5,276935597;9,602860629;-3,458214064;-1,490048789;-0,75521534;Medio;Medio;Medio;Bom;Medio
62,46588453;40,95034089;56,64920329;9,523573025;13,10942162;9,045380889;5,673422056;2,574168831;Medio;Medio;Medio;Bom;Medio
62,58876077;38,80129651;48,5014419;11,08403009;16,49176154;10,25161441;6,40559718;2,999510172;Medio;Medio;Medio;Bom;Medio
71,52190629;38,62093656;52,83710166;10,44605711;15,40862712;8,300522972;4,914273016;2,265490963;Medio;Medio;Medio;Bom;Medio
93,12788931;39,33779225;52,55546601;1,6056095;10,05198952;2,530781234;1,137606266;0,570297258;Medio;Medio;Medio;Bom;Medio
88,48613885;50,94872143;66,14653441;6,678777028;11,41959346;4,357705663;2,236892305;0,930881134;Medio;Medio;Medio;Bom;Medio
198,433672;76,29848903;130,2223628;-45,36740381;-7,598697551;-35,1086549;-5,931476283;-2,595090269;Ruim;Medio;Medio;Bom;Medio
65,71126826;40,07647538;57,34358233;13,80740647;18,96104211;10,2631801;6,074130986;2,473341266;Medio;Medio;Medio;Bom;Medio
68,64821482;42,42154068;46,84127668;13,19050282;18,2483551;11,63747613;6,182483494;2,811570916;Medio;Medio;Medio;Bom;Medio
79,1664398;57,74934869;52,66682739;11,56947202;18,29850185;8,689529451;4,49073128;2,006014879;Medio;Medio;Medio;Bom;Medio
58,61693945;43,10223943;54,66454104;10,71263387;19,52216375;9,262634812;8,010741355;2,824508387;Medio;Medio;Medio;Bom;Medio
57,17209192;38,78268888;52,04602204;8,314745657;19,00203866;6,312639931;5,046772642;1,974857139;Medio;Medio;Medio;Bom;Medio
65,87378777;40,37732079;54,30043921;7,14603617;18,07731699;5,341587768;3,874388659;1,427156901;Medio;Medio;Medio;Bom;Medio
76,85696641;37,17799107;49,93688543;5,222297909;17,26559407;1,345130342;0,799493535;0,329315475;Medio;Medio;Medio;Bom;Medio
56,35222561;38,91585322;55,06179816;7,317312203;18,70306263;3,714008673;2,847463756;1,144518254;Medio;Medio;Medio;Bom;Medio
50,26954772;35,31486831;49,10693919;9,383437271;18,88522339;5,998584391;4,679183974;1,880278442;Medio;Medio;Medio;Bom;Medio
68,82824255;36,29573984;47,28235864;8,079235652;18,55909844;7,0307172;4,228502362;1,696327992;Medio;Medio;Medio;Bom;Medio
75,38759051;36,76162176;53,7257644;9,790383315;17,36883851;4,567754425;2,632586879;1,171382463;Medio;Medio;Medio;Bom;Medio
56,44087626;39,2932102;57,63578127;13,64002978;19,14277308;9,108479987;6,624109321;2,866315574;Medio;Medio;Medio;Bom;Medio
51,72272882;30,04153425;53,09725615;14,21379114;20,2019285;10,12368174;7,654081333;3,433689084;Medio;Medio;Medio;Bom;Medio
73,33680289;35,73901642;54,53717053;10,69938953;18,35272537;7,420341008;3,967862896;1,91394517;Medio;Medio;Medio;Bom;Medio
77,87117753;34,96567203;58,50976554;4,703426553;13,05628914;2,559439871;1,23984514;0,588413594;Medio;Medio;Medio;Bom;Medio
66,44441659;42,76404192;64,87278188;10,12752194;16,81935536;6,587456791;3,891260295;1,809704878;Medio;Medio;Medio;Bom;Medio
66,86038712;39,26234513;49,28188924;9,595367962;16,20843851;8,291054843;5,172463502;2,395003416;Medio;Medio;Medio;Bom;Medio
74,89829178;38,54764137;46,63179394;12,9625329;17,91249996;8,962647774;5,289194477;2,496450202;Medio;Medio;Medio;Bom;Medio
92,2039843;33,80599598;50,94957906;-5,276935597;9,602860629;-3,458214064;-1,490048789;-0,75521534;Medio;Medio;Medio;Bom;Medio
62,46588453;40,95034089;56,64920329;9,523573025;13,10942162;9,045380889;5,673422056;2,574168831;Medio;Medio;Medio;Bom;Medio
62,58876077;38,80129651;48,5014419;11,08403009;16,49176154;10,25161441;6,40559718;2,999510172;Medio;Medio;Medio;Bom;Medio
71,52190629;38,62093656;52,83710166;10,44605711;15,40862712;8,300522972;4,914273016;2,265490963;Medio;Medio;Medio;Bom;Medio
93,12788931;39,33779225;52,55546601;1,6056095;10,05198952;2,530781234;1,137606266;0,570297258;Medio;Medio;Medio;Bom;Medio
88,48613885;50,94872143;66,14653441;6,678777028;11,41959346;4,357705663;2,236892305;0,930881134;Medio;Medio;Medio;Bom;Medio
198,433672;76,29848903;130,2223628;-45,36740381;-7,598697551;-35,1086549;-5,931476283;-2,595090269;Ruim;Medio;Medio;Bom;Medio
65,71126826;40,07647538;57,34358233;13,80740647;18,96104211;10,2631801;6,074130986;2,473341266;Medio;Medio;Medio;Bom;Medio
68,64821482;42,42154068;46,84127668;13,19050282;18,2483551;11,63747613;6,182483494;2,811570916;Medio;Medio;Medio;Bom;Medio
79,1664398;57,74934869;52,66682739;11,56947202;18,29850185;8,689529451;4,49073128;2,006014879;Medio;Medio;Medio;Bom;Medio
136,6897551;42,19212919;84,9485525;4,824502212;24,98677794;1,211870311;0,610058389;0,263286457;Medio;Bom;Medio;Bom;Medio
165,3802532;49,53536404;91,41492738;9,804106642;27,73615552;0,472723983;0,220142791;0,094544722;Medio;Bom;Medio;Bom;Medio
148,4446892;48,40764012;84,02550643;6,974585084;26,88873175;2,230190092;1,217803148;0,50035425;Medio;Bom;Medio;Bom;Medio
134,9238225;31,20018045;75,17102702;5,926769774;27,95345386;0,020354497;0,011329472;0,004772285;Medio;Bom;Medio;Bom;Medio
119,2600765;27,54124383;78,99602905;7,284439629;26,30150989;-3,686857708;-2,097930822;-0,841258867;Medio;Bom;Medio;Bom;Medio
148,9666719;40,33111253;88,10496882;8,002246272;27,90529379;-1,681423102;-0,846338515;-0,337277724;Medio;Bom;Medio;Bom;Medio
117,4434399;31,49754393;81,86576241;9,242051252;26,31268264;-0,168656489;-0,102309389;-0,039377338;Medio;Bom;Medio;Bom;Medio
119,992932;30,8509499;77,35733182;4,632860125;26,77052146;4,466604161;2,511532422;0,974645897;Medio;Bom;Medio;Bom;Medio
128,7767226;28,54302516;85,60723439;6,902931223;26,17391288;-2,328937759;-1,179269112;-0,470614763;Medio;Bom;Medio;Bom;Medio
126,2014237;33,88870726;84,10789725;7,65576801;25,28797953;0,588819825;0,314522757;0,122444472;Medio;Bom;Medio;Bom;Medio
118,6007243;27,26666072;80,76110059;9,075614297;27,13120648;2,737416516;1,535119393;0,606464961;Medio;Bom;Medio;Bom;Medio
114,8294477;34,83556422;78,12763619;8,951977253;26,42105814;2,597903257;1,375258733;0,54725147;Medio;Bom;Medio;Bom;Medio
128,4463705;38,31698065;87,43508679;6,560715501;26,4786522;-1,313580154;-0,60701594;-0,251296908;Medio;Bom;Medio;Bom;Medio
136,1989914;37,49361822;81,30254123;6,795892179;26,84099572;1,708854958;0,776704591;0,316373243;Medio;Bom;Medio;Bom;Medio
106,3881102;36,36311089;78,79619701;7,497319322;23,04842694;-1,487359116;-0,805229563;-0,318458989;Medio;Medio;Medio;Bom;Medio
147,0834841;39,49560178;123,7247368;2,825372876;28,58631551;46,78523937;11,35602543;4,729178987;Medio;Bom;Medio;Bom;Bom
161,7714985;52,76450497;120,9549547;3,209383807;28,81590373;-7,875085688;-1,761942772;-0,763916021;Medio;Bom;Medio;Bom;Medio
149,6899283;52,35903953;109,5712757;7,529092004;33,18972429;-16,85351614;-4,463859593;-1,894504501;Medio;Bom;Medio;Bom;Medio
143,6487001;57,91714634;117,6425919;7,792378309;35,29279364;-6,348372714;-1,687951898;-0,719058292;Medio;Bom;Medio;Bom;Medio
177,3801791;57,52812331;122,7862797;-17,4023028;31,06899813;-67,05311262;-15,48859483;-6,321258254;Ruim;Bom;Ruim;Bom;Ruim
226,6018645;73,94555896;120,8750641;-8,026358267;36,97525589;-24,76233882;-5,430600708;-2,070717818;Medio;Bom;Medio;Bom;Medio
123,5190063;48,12824787;85,66938157;4,549857433;32,74783194;-7,874141075;-3,001684601;-1,103247108;Medio;Bom;Medio;Bom;Medio
101,2951371;51,71718383;86,51778026;19,42554043;32,27468768;-3,462014895;-1,634209476;-0,57931357;Medio;Bom;Medio;Bom;Medio
147,4218854;68,23849825;104,8623239;6,563837549;36,90741197;-6,507837661;-2,551524497;-0,875467164;Medio;Bom;Medio;Bom;Medio
384,3411552;68,19412537;238,9964974;0,786743904;50,74228749;2,098881854;0,334560556;0,190604588;Medio;Bom;Medio;Bom;Medio
312,3540988;63,70235935;173,0005554;17,82752743;56,20870598;12,09376257;2,675325996;1,584817871;Medio;Bom;Medio;Bom;Medio
385,4892167;89,32359257;194,5160611;7,570424594;49,90001988;8,388975292;1,525104487;0,885034358;Medio;Bom;Medio;Bom;Medio
210,243216;26,22739927;153,5115542;4,491706232;50,88797404;0,490564337;0,141175911;0,084131162;Medio;Bom;Medio;Bom;Medio
378,4903599;40,55655296;244,352002;-12,35707455;46,73402353;-16,8974263;-2,666497532;-1,628174687;Ruim;Bom;Medio;Bom;Medio
281,9036442;40,48054355;190,9206076;1,829150059;47,67855219;-5,75029624;-1,187264377;-0,711143558;Medio;Bom;Medio;Bom;Medio
309,63807;58,37603;213,4206244;-6,659098076;43,8170924;-7,803216651;-1,390507639;-0,793453305;Medio;Bom;Medio;Bom;Medio
189,6821811;48,98177436;169,4962055;18,04399091;48,7621661;18,6768426;4,807618022;2,933301729;Medio;Bom;Medio;Bom;Medio
431,0717463;105,7625826;284,7140889;-24,81383953;45,1162304;-23,21992222;-2,911200195;-1,801639675;Ruim;Bom;Medio;Bom;Medio
294,1716151;91,73382893;186,8201148;4,849814377;50,36337046;4,452694341;0,873238163;0,526127592;Medio;Bom;Medio;Bom;Medio
310,566933;79,08051629;202,4004062;-3,765036713;47,04603447;-9,199083477;-1,562335898;-0,99322761;Medio;Bom;Medio;Bom;Medio
138,259693;45,77711501;147,3496992;8,449825689;41,26820015;12,39319161;3,17738501;2,028908874;Medio;Bom;Medio;Bom;Medio
355,8341228;123,9444027;252,323412;-24,84936479;44,44101633;-27,25952813;-3,289189145;-2,112969299;Ruim;Bom;Medio;Bom;Medio
365,1791294;169,0411042;188,2147238;4,262814113;52,98639436;10,67486237;1,651280818;0,98880804;Medio;Bom;Medio;Bom;Medio
346,5441996;162,5041147;177,2482014;-5,28046313;47,06890737;-5,239714478;-0,818577247;-0,487938919;Medio;Bom;Medio;Bom;Medio
179,2602526;86,35109881;131,8828104;10,57451285;47,13200988;23,44982161;5,575075825;3,234566312;Medio;Bom;Medio;Bom;Medio
326,359307;144,2630758;195,7953409;-11,22544583;41,97989615;-15,77025074;-2,154592149;-1,30538453;Ruim;Bom;Medio;Bom;Medio
140,4683207;80,88532407;164,5857604;-68,32768481;1,710442703;-48,35310316;-8,336747632;-5,16358516;Ruim;Medio;Medio;Bom;Medio
317,4552704;203,1019122;162,1166653;-1,790950698;44,32157637;-3,521609252;-0,61338199;-0,328001501;Medio;Bom;Medio;Bom;Medio
198,5918154;135,0583069;133,0090321;-63,64165823;46,94571216;-70,29826806;-19,31500704;-10,89039789;Ruim;Bom;Ruim;Bom;Ruim
546,473014;274,3517283;241,1437433;-35,69366575;40,98771323;-41,59608732;-5,193346797;-2,572197839;Ruim;Bom;Medio;Bom;Medio
886,878576;333,0133503;410,6858841;-108,5581291;20,60456508;-96,84257753;-5,425505342;-2,650987135;Ruim;Medio;Ruim;Bom;Medio
299,532447;46,00510698;122,6330587;11,69749809;49,0481389;5,515261182;1,183827023;0,579383196;Medio;Bom;Medio;Bom;Medio
116,9399949;21,70208456;101,7923249;14,30605465;49,78896874;2,417113025;0,905740432;0,476273974;Medio;Bom;Medio;Bom;Medio
369,781374;107,708709;202,6285004;-4,854458364;48,91304348;-9,239130435;-1,27547898;-0,664605924;Medio;Bom;Medio;Bom;Medio
215,9973036;74,81911467;29,94385027;2,44741533;52,40285205;-1,008912656;-4,554232379;-0,214640288;Medio;Bom;Medio;Bom;Medio
568,3146067;114,8726935;117,0284227;-7,532434278;58,59935131;-5,89364971;-8,562217124;-0,486086179;Medio;Bom;Medio;Bom;Medio
256,4104256;98,72319367;70,22876458;15,28014607;58,83595648;10,35929318;28,99377046;2,217706765;Medio;Bom;Medio;Bom;Medio
150,4286252;68,24930968;73,30779549;25,28904945;60,66129577;17,20965446;18,27236865;5,860511257;Medio;Bom;Medio;Bom;Bom
454,7349823;151,6018846;79,18384003;13,41641423;64,02147129;11,34305401;3,520968936;1,957157558;Medio;Bom;Medio;Bom;Medio
424,3043419;35,12972745;71,37793247;21,77612619;67,84835529;16,46464803;6,767594895;3,127121187;Medio;Bom;Medio;Bom;Medio
282,0455374;29,51575375;94,10041031;26,41210622;72,73192687;22,74813828;10,93675027;4,929326187;Medio;Bom;Medio;Bom;Bom
500,1204859;32,25531671;123,0159331;13,56022069;66,46659396;9,218327595;1,72949102;1,039315841;Medio;Bom;Medio;Bom;Medio
725,3545893;37,42907738;138,6175179;-1,287245817;67,50255227;-1,21159607;-0,152424;-0,08997902;Medio;Bom;Medio;Bom;Medio
450,8391047;11,09271895;84,09074105;19,75640439;69,77263822;14,89811191;3,292942983;1,891845116;Medio;Bom;Medio;Bom;Medio
230,1030236;33,5202273;80,08824831;28,40357824;69,01890665;20,21142775;8,147957581;4,352887789;Medio;Bom;Medio;Bom;Bom
492,4855475;52,98396024;117,8080968;4,158665148;65,53658585;1,797021727;0,333436921;0,196972518;Medio;Bom;Medio;Bom;Medio
131,6782329;49,06198752;123,7729692;7,365634549;29,59348907;-4,758937749;-22,17774679;-1,05231858;Medio;Bom;Medio;Bom;Medio
99,41476603;35,63308303;112,1593335;5,387242481;27,75384176;-4,650304155;-30,86805281;-1,221232461;Medio;Bom;Medio;Bom;Medio
98,5645667;44,68872456;130,5840857;10,39624886;28,49072713;2,26747848;14,34593178;0,580235461;Medio;Bom;Medio;Bom;Medio
-1071,236144;-284,6537171;-3151,748116;338,7937916;-74,42128604;256,1685144;-53,293601;-2,334632552;Bom;Ruim;Bom;Bom;Medio
117,3563732;36,20453462;124,0781041;8,945836779;32,44028688;0,848785065;6,832218631;0,190980702;Medio;Bom;Medio;Bom;Medio
114,6767822;41,10246851;121,0514971;7,343040727;32,64438532;0,075593427;0,789494255;0,01784145;Medio;Bom;Medio;Bom;Medio
95,27972633;32,52502011;118,9552704;14,16227998;36,28611925;6,421920154;63,5603422;1,712964285;Medio;Bom;Medio;Bom;Medio
87,52211982;30,50368664;109,1770038;10,78347105;36,41460413;4,41418739;30,21685351;1,256920572;Medio;Bom;Medio;Bom;Medio
89,37913166;37,85953427;105,7026933;15,11847588;36,60467144;8,810915125;40,39605801;2,489310384;Medio;Bom;Medio;Bom;Medio
90,3714388;38,77603125;110,3568304;22,6663297;38,45007355;16,69355936;49,82038476;4,67831903;Medio;Bom;Medio;Bom;Bom
81,48902663;39,46091023;99,41444821;20,35111592;39,44238978;19,1726853;40,6393482;6,099526031;Medio;Bom;Medio;Bom;Bom
87,51659809;32,24405086;93,40081937;17,80169277;38,05417741;14,43141692;9,271554281;4,05235233;Medio;Bom;Medio;Bom;Bom
88,06681456;42,19511941;103,3370664;12,37191079;34,38852814;11,44651762;4,169965196;2,838832428;Medio;Bom;Medio;Bom;Medio
96,4545726;30,8123999;114,7875924;10,78382497;34,41003034;11,76734514;3,950947326;2,968116504;Medio;Bom;Medio;Bom;Medio
87,00163003;33,12568836;118,502375;12,37341281;36,57725622;12,26289156;4,51310457;3,355525106;Medio;Bom;Medio;Bom;Medio
93,74872333;23,69670312;118,8126799;15,11576343;37,77585082;13,03408362;5,022639209;3,478062939;Medio;Bom;Medio;Bom;Bom
109,508685;31,1439913;123,1270202;9,395337356;34,0348314;8,733867713;2,742455054;1,950793192;Medio;Bom;Medio;Bom;Medio
105,4903124;29,66779457;113,3308357;9,501862511;34,02002581;9,176152524;3,052347909;2,23753987;Medio;Bom;Medio;Bom;Medio
104,7480717;29,02682375;110,771716;12,3262512;34,73556789;11,63278652;4,096588267;3,025002967;Medio;Bom;Medio;Bom;Medio
90,40473355;15,36226151;107,9371698;10,2266861;35,76344402;12,06050312;4,233146977;3,327287298;Medio;Bom;Medio;Bom;Medio
150,5369846;30,85497762;139,1764864;2,163546154;32,31825877;3,735396168;0,813502647;0,644487262;Medio;Bom;Medio;Bom;Medio
358,9914223;39,91477587;252,5656408;-74,75603206;26,75388373;-76,36120429;-7,062988484;-5,02349953;Ruim;Bom;Ruim;Bom;Medio
106,3420855;30,13292924;108,842463;12,7567545;34,15566166;11,33872788;4,129928496;2,62916593;Medio;Bom;Medio;Bom;Medio
66,99200088;16,28543616;112,5561699;12,21272443;24,80993522;11,89032227;4,966673795;3,250431442;Medio;Bom;Medio;Bom;Medio
191,0215597;38,15838331;137,5281353;6,803126784;34,02910038;4,681838877;1,287043146;0,856269113;Medio;Bom;Medio;Bom;Medio
