PME,PMP,PMR,MgEBIT,MgBru,MgLiq,ROE,ROA,Status_MgEBIT,Status_MgBru,Status_MgLiq,Status_ROE,Status_ROA
98.51014151,111.0133378,32.15478581,10.68354195,35.30519678,1.44211371,1.060023542,0.208818036,Bom,Medio,Bom,Medio,Bom
120.6671929,145.8597285,34.19204163,9.064670931,36.32975327,0.188197453,0.122029798,0.024823063,Bom,Medio,Bom,Medio,Bom
76.54505224,129.7440777,30.92744273,15.14153774,38.05407096,9.131437873,8.559003753,1.853882713,Bom,Medio,Bom,Medio,Bom
139.2640427,201.0300123,30.22479091,4.576538171,33.70860514,-2.239011426,-1.215515248,-0.267781427,Bom,Medio,Bom,Medio,Bom
99.89037266,142.5991292,28.98106661,5.458554909,32.98113766,-0.773938747,-0.478052457,-0.102914147,Bom,Medio,Bom,Medio,Bom
111.3440879,164.7948654,45.21962083,6.203120844,33.22216615,0.697401168,0.302469293,0.088928447,Bom,Medio,Bom,Medio,Bom
75.46842487,129.8646873,40.74752882,9.108470893,33.85899124,5.464396404,2.541841631,0.851334288,Bom,Medio,Bom,Medio,Bom
120.2966672,178.1900318,54.51983888,-0.518114317,31.17786489,-4.288589923,-1.414429849,-0.509270252,Bom,Medio,Bom,Medio,Bom
93.46982221,125.1416303,40.85176648,8.279407886,27.91881148,-0.004834976,-0.006498642,-0.00117975,Bom,Medio,Bom,Medio,Bom
90.54408034,109.8328303,32.79225873,8.766611971,26.8197175,-0.482108117,-0.63593126,-0.115913036,Bom,Medio,Bom,Medio,Bom
106.1125398,121.6843399,34.50725544,8.592232023,28.78117624,-1.213353003,-1.67525458,-0.279199545,Bom,Medio,Bom,Medio,Bom
76.35026122,117.8076661,33.11271806,15.47596143,30.16509437,2.283817746,4.578458149,0.647044831,Bom,Medio,Bom,Medio,Bom
90.42009288,123.1820181,44.82043106,8.753908108,27.73511639,-2.104969301,-2.855411018,-0.441711944,Bom,Medio,Bom,Medio,Bom
117.1983773,120.055306,38.90853756,11.01622398,31.31037071,0.089755588,0.122954629,0.018916637,Bom,Medio,Bom,Medio,Bom
124.7863835,125.8514211,43.33674717,10.44912834,29.90550691,-2.757187203,-3.818000141,-0.574389315,Bom,Medio,Bom,Medio,Bom
75.90054009,93.56700271,30.7025893,13.49765867,30.15458546,3.456799075,7.235875113,1.041764987,Bom,Medio,Bom,Medio,Bom
121.9302934,114.4830643,44.79461482,7.17957508,29.23792495,-5.595522372,-4.735977986,-0.924981777,Bom,Medio,Bom,Medio,Bom
91.3188479,68.7754901,30.04684813,11.29648998,31.66728076,0.495182656,0.367276126,0.083200913,Bom,Medio,Bom,Medio,Bom
124.9052955,99.63478074,32.86996756,10.7494411,31.32134694,-0.27739233,-0.18189455,-0.04243582,Bom,Medio,Bom,Medio,Bom
89.27124875,110.5019891,32.16817456,14.10019237,34.25849642,4.9038836,4.507298465,0.98547431,Bom,Medio,Bom,Medio,Bom
110.8956558,114.052504,31.79060722,7.271900392,33.261274,-0.593382974,-0.391135337,-0.089502401,Bom,Medio,Bom,Medio,Bom
114.5157816,100.4601806,26.5725363,8.345904783,33.92697831,-0.39496541,-0.246893981,-0.057927929,Bom,Medio,Bom,Medio,Bom
128.3315227,128.4002435,30.55959531,9.222705501,35.12079601,0.500503783,0.320845647,0.073264445,Bom,Medio,Bom,Medio,Bom
81.49434215,115.5847174,28.43789453,12.59304855,34.56570136,4.169240554,3.964203238,0.871775301,Bom,Medio,Bom,Medio,Bom
146.8947329,181.8652272,42.96062947,6.387407377,34.54545813,-3.014439651,-1.74831894,-0.328147677,Bom,Medio,Bom,Medio,Bom
98.51014151,111.0133378,32.15478581,10.68354195,35.30519678,1.44211371,1.060023542,0.208818036,Bom,Medio,Bom,Medio,Bom
120.6671929,145.8597285,34.19204163,9.064670931,36.32975327,0.188197453,0.122029798,0.024823063,Bom,Medio,Bom,Medio,Bom
76.54505224,129.7440777,30.92744273,15.14153774,38.05407096,9.131437873,8.559003753,1.853882713,Bom,Medio,Bom,Medio,Bom
139.2640427,201.0300123,30.22479091,4.576538171,33.70860514,-2.239011426,-1.215515248,-0.267781427,Bom,Medio,Bom,Medio,Bom
99.89037266,142.5991292,28.98106661,5.458554909,32.98113766,-0.773938747,-0.478052457,-0.102914147,Bom,Medio,Bom,Medio,Bom
111.3440879,164.7948654,45.21962083,6.203120844,33.22216615,0.697401168,0.302469293,0.088928447,Bom,Medio,Bom,Medio,Bom
75.46842487,129.8646873,40.74752882,9.108470893,33.85899124,5.464396404,2.541841631,0.851334288,Bom,Medio,Bom,Medio,Bom
120.2966672,178.1900318,54.51983888,-0.518114317,31.17786489,-4.288589923,-1.414429849,-0.509270252,Bom,Medio,Bom,Medio,Bom
111.7826267,106.3437805,157.9852494,4.420414428,40.16123343,-0.488720968,-1.061443646,-0.094831323,Bom,Medio,Bom,Medio,Bom
93.84218993,99.07785164,132.6626206,6.963662245,39.63842688,1.273697446,3.038574938,0.263714237,Bom,Medio,Bom,Medio,Bom
90.0023882,120.5962539,115.7520246,12.07492783,42.04276317,6.614186722,9.863619609,1.378302168,Bom,Medio,Bom,Medio,Bom
99.48305922,115.2248315,115.8386669,12.02470896,42.54788257,6.940334471,7.406045834,1.570835429,Bom,Medio,Bom,Medio,Bom
110.6938202,88.72431806,139.055448,8.288143029,40.15747127,2.667089285,2.387573597,0.561657538,Bom,Medio,Bom,Medio,Bom
247.2928259,96.95971511,44.62231364,18.66461316,59.02748929,5.059122734,0.826230431,0.462395449,Bom,Bom,Bom,Medio,Bom
238.8207359,97.50372027,43.6485115,14.24539658,58.53466094,0.590073945,0.097264776,0.055712399,Bom,Bom,Bom,Medio,Bom
235.0728338,96.21865145,50.02920375,7.276157707,57.57067307,-8.039702936,-1.286781005,-0.710235846,Bom,Bom,Bom,Medio,Bom
180.1906509,96.20053146,35.57002229,10.86312513,57.39860265,-3.582988141,-0.642678705,-0.353541678,Bom,Bom,Bom,Medio,Bom
214.4426801,109.2790185,45.92687037,4.110173071,52.88846344,-9.736673813,-1.39876949,-0.778108811,Bom,Bom,Bom,Medio,Bom
227.0673528,147.0615225,46.23708827,12.46343738,58.19249954,-4.519281041,-0.747163678,-0.422456469,Bom,Bom,Bom,Medio,Bom
258.2454274,181.829896,38.58531765,13.18946373,58.71487821,-3.1270919,-0.518829076,-0.286603827,Bom,Bom,Bom,Medio,Bom
256.5767349,191.8190156,15.41552406,7.432317576,62.23190832,-5.071410931,-0.936039473,-0.497287594,Bom,Bom,Bom,Medio,Bom
253.6658259,178.0345349,18.07104737,12.87897652,56.64104825,-3.451756836,-0.612027674,-0.332621808,Bom,Bom,Bom,Medio,Bom
229.3514344,141.5650059,22.8651715,17.22837878,59.74699502,2.421284081,0.492958818,0.27047916,Bom,Bom,Bom,Medio,Bom
216.0257074,162.7481216,22.65697625,11.24881744,54.1406292,-2.020559973,-0.380883762,-0.205925601,Bom,Bom,Bom,Medio,Bom
217.5692415,204.8449571,13.41488343,-52.46223979,59.12692101,145.1701113,22.45806648,11.62175994,Bom,Bom,Bom,Bom,Bom
318.871265,201.7179559,20.89687867,18.55529237,64.10948561,6.80626873,0.944620778,0.566801349,Bom,Bom,Bom,Medio,Bom
312.7106345,210.9360639,30.30983047,23.83813575,66.56472773,9.060983646,1.386284123,0.802305897,Bom,Bom,Bom,Medio,Bom
290.2287795,160.6618234,29.87427088,16.70023898,60.92818706,2.493579891,0.355970825,0.210510876,Bom,Bom,Bom,Medio,Bom
291.7389011,183.8278017,18.18860777,29.11486261,62.94609907,15.16728399,2.031218194,1.213532739,Bom,Bom,Bom,Medio,Bom
478.5828044,328.8563185,42.48542309,9.156296427,68.85533315,-5.205354718,-0.587256392,-0.296516713,Bom,Bom,Bom,Medio,Bom
427.4679473,324.9304986,52.01098273,41.34446577,62.16878292,16.82439881,1.844990034,0.93395204,Bom,Bom,Bom,Medio,Bom
551.9955918,352.3012515,47.50493771,-9.378579543,62.78736513,-24.64516859,-2.34618147,-1.200435787,Bom,Bom,Bom,Medio,Bom
111.7215547,113.9101985,28.55421833,-77.49924984,-1.813765642,-68.4823246,-7.530804991,-3.942192597,Medio,Ruim,Bom,Medio,Bom
455.3208721,331.4605621,47.54335357,-342.0990843,63.49483207,-670.4936964,-88.47953192,-51.74244226,Ruim,Bom,Ruim,Ruim,Ruim
1249.095474,445.1338961,173.6340104,-260.9429621,39.19199965,-324.5962211,-18.18106337,-5.721350933,Ruim,Medio,Medio,Medio,Bom
380.7283679,118.0043059,68.05040583,-57.86304113,41.69763555,-79.0492846,-16.55597254,-4.493574452,Bom,Medio,Bom,Medio,Bom
218.0271645,89.08051364,50.8231176,-168.2504751,42.22127039,-170.8435491,-77.31102172,-16.10067574,Medio,Medio,Medio,Medio,Medio
305.4472335,129.184677,42.72930862,-18.97841521,49.12684043,-22.65152237,-14.76014903,-1.797194975,Bom,Bom,Bom,Medio,Bom
134.392058,77.62005612,123.4684786,11.12273382,59.77884862,6.234523364,3.852153922,1.439685555,Bom,Bom,Bom,Medio,Bom
100.1278497,71.26768259,102.2827309,16.52394134,59.73596737,10.2947733,8.012214183,3.027736207,Bom,Bom,Bom,Medio,Bom
115.1809712,77.71502119,105.8482055,11.02741438,57.99698016,6.75529088,4.594755766,1.812012613,Bom,Bom,Bom,Medio,Bom
68.00652536,60.4600158,94.71799111,19.46873394,59.09817326,12.48671338,11.21679176,4.289308543,Bom,Bom,Bom,Medio,Bom
124.3455481,74.3254017,122.6302481,8.461249237,60.84366374,5.252254946,2.866102298,1.175949214,Bom,Bom,Bom,Medio,Bom
99.03665973,75.5114233,101.4543816,16.53692082,61.33268187,10.60998555,7.670344724,3.007387892,Bom,Bom,Bom,Medio,Bom
119.4350539,82.00351387,105.9672409,9.191612563,58.90136385,5.872340367,3.641348762,1.496281853,Bom,Bom,Bom,Medio,Bom
82.30836318,71.51879659,94.19854832,22.01974511,59.47661575,14.20460763,11.98624243,4.630442988,Bom,Bom,Bom,Bom,Bom
145.5018646,76.12461286,118.3551469,7.350684366,59.75790702,4.732202662,2.52377247,1.071285873,Bom,Bom,Bom,Medio,Bom
110.5598289,67.35006088,105.2645413,16.09430669,61.11481859,10.57176654,7.058856562,2.934626218,Bom,Bom,Bom,Medio,Bom
121.5281125,82.74930148,104.3546325,11.79172653,59.77082841,8.034863034,4.895406686,2.163224399,Bom,Bom,Bom,Medio,Bom
86.47883718,78.89844031,97.07768231,19.68474451,60.80864884,13.53476605,10.8041303,4.39607889,Bom,Bom,Bom,Medio,Bom
159.2702229,86.42729835,119.8481286,10.44381051,61.95862518,6.844133552,3.433292605,1.58596678,Bom,Bom,Bom,Medio,Bom
127.7224636,80.70911501,105.1161553,17.42361877,62.12934329,13.59880243,8.163495157,3.760403225,Bom,Bom,Bom,Medio,Bom
138.2517445,89.96054137,105.6547151,13.30157959,59.3893957,9.993938109,5.494517464,2.573267727,Bom,Bom,Bom,Medio,Bom
89.95260557,77.43796416,100.406791,22.69253169,60.81338445,15.51301629,11.63116501,4.985507391,Bom,Bom,Bom,Bom,Bom
150.8905677,79.93251625,128.5867312,12.59974938,60.67732598,8.540592363,4.032373674,1.561663018,Bom,Bom,Bom,Medio,Bom
116.6973615,71.94607066,113.7478643,15.91157782,61.36603601,10.25940618,5.754377739,2.278893645,Bom,Bom,Bom,Medio,Bom
126.1516402,82.86262774,116.9298642,12.42441329,60.04964608,8.502777709,4.5138857,1.795102701,Bom,Bom,Bom,Medio,Bom
83.51663351,80.38936261,108.3309365,24.03669459,61.87579851,16.14246195,11.43057004,4.351335915,Bom,Bom,Bom,Medio,Bom
181.5889785,110.0159616,145.4789321,1.253808831,62.61999259,0.559030906,0.221851275,0.088732157,Bom,Bom,Bom,Medio,Bom
466.4695069,188.5999022,248.4273215,51.97932978,62.32025489,101.1805726,16.17641955,6.377038294,Bom,Bom,Bom,Bom,Bom
157.6918564,100.857837,134.6866912,-7.073197847,51.43340452,-4.629675666,-1.547045073,-0.638364085,Bom,Bom,Bom,Medio,Bom
91.9139,93.45659521,111.5655861,17.26578065,56.00170934,11.51117086,6.561338554,2.417292086,Bom,Bom,Bom,Medio,Bom
241.2128689,146.7450411,152.9382347,-10.96752439,58.41067278,-9.344186794,-2.71843002,-1.002262815,Bom,Bom,Bom,Medio,Bom
76.26664445,68.06260676,19.19664203,4.246608001,27.25159861,0.126618639,0.378055796,0.059014581,Bom,Medio,Bom,Medio,Bom
78.76998367,71.56727472,17.91410435,4.536039227,29.87385286,0.144117997,0.407477077,0.06521678,Bom,Medio,Bom,Medio,Bom
74.03329389,72.73484045,18.63381998,3.913866886,29.47673615,-0.917147489,-2.634068574,-0.399550161,Bom,Medio,Bom,Medio,Bom
67.1112228,93.94719091,15.4457979,2.609562138,28.44686139,-2.066024943,-8.1259165,-0.95227519,Bom,Medio,Bom,Medio,Bom
72.87453083,79.417163,15.49274257,5.002045528,30.19977256,0.232121067,0.847938375,0.1054108,Bom,Medio,Bom,Medio,Bom
80.28743605,87.68717171,16.94562476,6.157417067,31.78398185,0.485222125,1.55702672,0.209285369,Bom,Medio,Bom,Medio,Bom
78.53320638,89.16184703,16.85674086,6.581435956,31.69526088,1.098979427,3.621038873,0.477334817,Bom,Medio,Bom,Medio,Bom
71.90301213,106.4965844,18.41670497,6.580975777,29.60805135,1.622562098,6.991305826,0.755154488,Bom,Medio,Bom,Medio,Bom
66.27975597,80.33212829,18.5599259,7.034459417,29.65690213,2.08637566,8.982289416,1.110550218,Bom,Medio,Bom,Medio,Bom
69.05024049,89.81804899,16.79975149,7.441156389,30.93243965,2.680615331,10.12398226,1.372510338,Bom,Medio,Bom,Medio,Bom
70.48068377,96.68555506,20.89669848,7.483626482,30.90608128,3.237907649,11.49726504,1.555099912,Bom,Medio,Bom,Medio,Bom
69.07392829,102.402268,30.845421,7.610404205,29.15283954,4.572830398,11.28287438,2.232208502,Bom,Medio,Bom,Medio,Bom
67.84516411,86.04111898,35.13727343,7.286211936,28.87570044,4.081712292,7.156681702,2.137059713,Bom,Medio,Bom,Medio,Bom
73.38699177,95.60948875,36.69573628,7.393542261,29.97750383,3.807872171,6.645013301,1.999598222,Bom,Medio,Bom,Medio,Bom
73.4633742,92.52883148,40.63390026,6.335460856,29.69289739,3.257242198,5.312545755,1.675696707,Bom,Medio,Bom,Medio,Bom
76.31119669,111.4763118,40.04749347,6.777118201,28.11336834,4.11328071,8.218242519,2.155843852,Bom,Medio,Bom,Medio,Bom
71.72799926,85.84432402,36.61832661,6.732133914,27.98391031,3.05161673,5.578816343,1.356133062,Bom,Medio,Bom,Medio,Bom
71.54221815,95.037912,30.51823982,6.570921487,25.35302089,8.9743929,13.94757457,3.199842551,Bom,Medio,Bom,Bom,Bom
75.51476051,99.51276997,34.69179297,6.934010499,29.29401723,4.833273646,7.458083178,1.773964881,Bom,Medio,Bom,Medio,Bom
75.04076969,117.1450556,41.08880058,5.900743396,28.5885915,2.63112476,3.123057361,0.848857462,Bom,Medio,Bom,Medio,Bom
96.16370446,97.51249779,36.91354638,3.014089119,27.13545578,0.58843318,0.408176165,0.173929178,Bom,Medio,Bom,Medio,Bom
91.41834064,116.1513931,70.89324913,-0.512028476,25.77479978,-1.159018685,-0.862108407,-0.313916786,Bom,Medio,Bom,Medio,Bom
73.50147612,89.62802418,43.69686023,4.536160473,26.22350158,2.47892295,2.779362675,0.944115445,Bom,Medio,Bom,Medio,Bom
70.37390627,100.9368593,42.57696438,3.163466604,24.69304704,2.180513746,2.985819784,0.890510781,Bom,Medio,Bom,Medio,Bom
99.10860624,102.9235298,40.5060214,6.267717444,25.08359271,3.133961717,3.543989509,1.14389039,Bom,Medio,Bom,Medio,Bom
59.75987952,36.04317149,40.04954297,6.069013352,11.17689316,5.672669623,2.39863414,1.781851569,Bom,Ruim,Bom,Medio,Bom
61.95553802,35.24563154,35.0791879,4.879743903,9.243502801,4.806031759,2.334371628,1.718166486,Bom,Ruim,Bom,Medio,Bom
64.94882644,48.44091994,40.13025671,4.667708157,10.68442831,3.954146259,1.876123746,1.405248863,Bom,Ruim,Bom,Medio,Bom
38.6936485,59.40107134,42.27589734,-1.972909305,8.863368669,2.997334325,1.91144495,1.268995564,Bom,Ruim,Bom,Medio,Bom
53.52225724,56.51590506,40.99641309,9.625244812,10.62209801,9.097110666,3.988153236,2.842174738,Bom,Ruim,Bom,Medio,Bom
43.21931322,28.32738478,47.64589139,4.696990959,9.570394724,5.055830644,2.357339814,1.839546605,Bom,Ruim,Bom,Medio,Bom
36.17780882,40.79545001,33.64013791,3.375512193,9.547103738,4.352064117,2.202792092,1.661876107,Bom,Ruim,Bom,Medio,Bom
40.78285608,55.61995141,47.2303207,-1.121327652,10.00037378,4.492786125,2.163874812,1.555987055,Bom,Ruim,Bom,Medio,Bom
35.93021039,37.23638213,40.9796928,1.936758135,9.492032446,3.252219602,1.509111617,1.164659186,Bom,Ruim,Bom,Medio,Bom
34.28613575,31.21668666,47.99085366,1.996054519,8.818149211,2.824605452,1.381342665,1.076812635,Bom,Ruim,Bom,Medio,Bom
29.33867392,58.48937844,50.77017811,6.212010859,7.428987618,5.205588294,3.366374789,2.249344823,Bom,Ruim,Bom,Medio,Bom
29.41950943,48.48062455,34.9014246,2.814563605,7.306879381,4.23199551,2.958387245,2.01917763,Bom,Ruim,Bom,Medio,Bom
33.54398723,51.43914839,61.02751849,5.59446907,8.051315411,6.267681276,3.3703889,2.36194885,Bom,Ruim,Bom,Medio,Bom
40.45030632,43.85160183,55.18197574,3.259632722,10.27432033,3.769059748,1.7146293,1.313405521,Bom,Ruim,Bom,Medio,Bom
34.97118631,44.80851064,54.71841918,5.123973877,10.93878921,8.056553904,4.465251107,3.107251692,Bom,Ruim,Bom,Medio,Bom
35.36500952,59.57207486,36.35684204,3.275361686,11.73107557,3.77397604,2.608656304,1.638117609,Bom,Ruim,Bom,Medio,Bom
27.99397608,38.43397965,36.06658345,9.075503157,8.041400549,6.58181255,5.276574609,3.388272375,Bom,Ruim,Bom,Medio,Bom
23.82759479,45.8575216,38.8202123,4.28539837,7.949232325,3.231029254,2.888247213,1.764000759,Bom,Ruim,Bom,Medio,Bom
31.63174465,43.57181631,37.01752487,3.266036715,7.97818757,2.76152021,2.296685835,1.477426596,Bom,Ruim,Bom,Medio,Bom
57.70186984,58.35056931,34.37694902,20.8723138,8.613886591,20.05239823,12.33154606,7.712863612,Bom,Ruim,Bom,Bom,Bom
40.50151311,45.99108944,30.48020638,4.897521261,6.15187996,3.511415453,2.734810619,1.735492399,Bom,Ruim,Bom,Medio,Bom
35.81596858,42.5655863,32.08448118,0.209626105,7.190360909,0.361744163,0.237871598,0.165136682,Bom,Ruim,Bom,Medio,Bom
20.23900507,36.27110401,33.48926018,7.005926379,9.896079686,4.812053087,4.157751761,2.816098739,Bom,Ruim,Bom,Medio,Bom
15.516445,34.77576492,19.42338176,6.116030411,7.537130337,4.167886676,4.782094947,2.992703111,Bom,Ruim,Bom,Medio,Bom
31.80778727,51.14120248,32.19484843,8.407355323,8.198491672,5.664239813,5.297035746,3.09734944,Bom,Ruim,Bom,Medio,Bom
59.75987952,36.04317149,40.04954297,6.069013352,11.17689316,5.672669623,2.39863414,1.781851569,Bom,Ruim,Bom,Medio,Bom
61.95553802,35.24563154,35.0791879,4.879743903,9.243502801,4.806031759,2.334371628,1.718166486,Bom,Ruim,Bom,Medio,Bom
64.94882644,48.44091994,40.13025671,4.667708157,10.68442831,3.954146259,1.876123746,1.405248863,Bom,Ruim,Bom,Medio,Bom
38.6936485,59.40107134,42.27589734,-1.972909305,8.863368669,2.997334325,1.91144495,1.268995564,Bom,Ruim,Bom,Medio,Bom
53.52225724,56.51590506,40.99641309,9.625244812,10.62209801,9.097110666,3.988153236,2.842174738,Bom,Ruim,Bom,Medio,Bom
43.21931322,28.32738478,47.64589139,4.696990959,9.570394724,5.055830644,2.357339814,1.839546605,Bom,Ruim,Bom,Medio,Bom
36.17780882,40.79545001,33.64013791,3.375512193,9.547103738,4.352064117,2.202792092,1.661876107,Bom,Ruim,Bom,Medio,Bom
40.78285608,55.61995141,47.2303207,-1.121327652,10.00037378,4.492786125,2.163874812,1.555987055,Bom,Ruim,Bom,Medio,Bom
35.93021039,37.23638213,40.9796928,1.936758135,9.492032446,3.252219602,1.509111617,1.164659186,Bom,Ruim,Bom,Medio,Bom
34.28613575,31.21668666,47.99085366,1.996054519,8.818149211,2.824605452,1.381342665,1.076812635,Bom,Ruim,Bom,Medio,Bom
29.33867392,58.48937844,50.77017811,6.212010859,7.428987618,5.205588294,3.366374789,2.249344823,Bom,Ruim,Bom,Medio,Bom
29.41950943,48.48062455,34.9014246,2.814563605,7.306879381,4.23199551,2.958387245,2.01917763,Bom,Ruim,Bom,Medio,Bom
33.54398723,51.43914839,61.02751849,5.59446907,8.051315411,6.267681276,3.3703889,2.36194885,Bom,Ruim,Bom,Medio,Bom
40.45030632,43.85160183,55.18197574,3.259632722,10.27432033,3.769059748,1.7146293,1.313405521,Bom,Ruim,Bom,Medio,Bom
34.97118631,44.80851064,54.71841918,5.123973877,10.93878921,8.056553904,4.465251107,3.107251692,Bom,Ruim,Bom,Medio,Bom
35.36500952,59.57207486,36.35684204,3.275361686,11.73107557,3.77397604,2.608656304,1.638117609,Bom,Ruim,Bom,Medio,Bom
27.99397608,38.43397965,36.06658345,9.075503157,8.041400549,6.58181255,5.276574609,3.388272375,Bom,Ruim,Bom,Medio,Bom
23.82759479,45.8575216,38.8202123,4.28539837,7.949232325,3.231029254,2.888247213,1.764000759,Bom,Ruim,Bom,Medio,Bom
31.63174465,43.57181631,37.01752487,3.266036715,7.97818757,2.76152021,2.296685835,1.477426596,Bom,Ruim,Bom,Medio,Bom
57.70186984,58.35056931,34.37694902,20.8723138,8.613886591,20.05239823,12.33154606,7.712863612,Bom,Ruim,Bom,Bom,Bom
40.50151311,45.99108944,30.48020638,4.897521261,6.15187996,3.511415453,2.734810619,1.735492399,Bom,Ruim,Bom,Medio,Bom
35.81596858,42.5655863,32.08448118,0.209626105,7.190360909,0.361744163,0.237871598,0.165136682,Bom,Ruim,Bom,Medio,Bom
20.23900507,36.27110401,33.48926018,7.005926379,9.896079686,4.812053087,4.157751761,2.816098739,Bom,Ruim,Bom,Medio,Bom
15.516445,34.77576492,19.42338176,6.116030411,7.537130337,4.167886676,4.782094947,2.992703111,Bom,Ruim,Bom,Medio,Bom
31.80778727,51.14120248,32.19484843,8.407355323,8.198491672,5.664239813,5.297035746,3.09734944,Bom,Ruim,Bom,Medio,Bom
77.25017874,80.55658685,33.99448086,10.87351849,46.59892765,5.337628978,8.649149083,1.101764219,Bom,Bom,Bom,Medio,Bom
93.22076252,83.54800184,34.50706524,7.849425587,48.7640936,1.930819367,3.290919885,0.412932512,Bom,Bom,Bom,Medio,Bom
81.33744781,80.11207081,32.86740411,9.252483426,49.20811005,3.349183488,3.679331031,0.687980839,Bom,Bom,Bom,Medio,Bom
73.08665136,77.01213513,32.73277318,7.169599486,48.23804501,5.352413634,4.633236408,1.249202277,Bom,Bom,Bom,Medio,Bom
80.8846458,83.48472866,35.68879416,6.14304336,47.37997516,1.72561851,1.479826809,0.40147167,Bom,Bom,Bom,Medio,Bom
125.6942274,135.9545128,26.01765631,5.394203465,50.10802823,-0.785884058,-2.185351342,-0.151590437,Bom,Bom,Bom,Medio,Bom
135.171336,148.4902764,61.88193931,22.48003329,50.79674374,20.49903489,19.60309642,3.537168595,Bom,Bom,Bom,Bom,Bom
121.3496446,141.2589804,63.61925788,9.809614446,49.43406071,6.185638395,3.95117019,1.155897687,Bom,Bom,Bom,Medio,Bom
87.38761315,134.7914944,61.97000384,30.13940207,48.18007089,19.21172607,15.15203848,4.159617584,Bom,Bom,Bom,Bom,Bom
150.1894442,133.1134274,3.858706724,-1.254116274,48.72936918,1.609920592,0.692277828,0.21747738,Bom,Bom,Bom,Medio,Bom
201.1336383,212.1471054,70.8285848,-43.93663419,34.88753906,-42.73139716,-6.5226402,-2.174533718,Bom,Medio,Bom,Medio,Bom
117.1582143,171.4939819,61.57344501,-4.618672215,43.56879505,-5.843370742,-1.716129272,-0.645798455,Bom,Medio,Bom,Medio,Bom
129.1905027,94.96802877,80.12348582,5.94928068,43.21592038,1.33533058,0.753687545,0.235604292,Bom,Medio,Bom,Medio,Bom
211.0190033,135.176847,73.44950273,-4.844519682,42.89992077,-4.449113966,-1.846639651,-0.580024876,Bom,Medio,Bom,Medio,Bom
132.4710045,64.4700914,67.52570329,9.298017767,45.48365583,4.002118806,5.170642115,1.453782535,Bom,Medio,Bom,Medio,Bom
119.7190309,69.3145277,66.16360779,-2.5665326,35.52874219,-15.34603116,-13.04655413,-3.44562917,Bom,Medio,Bom,Medio,Bom
117.717873,76.64392139,53.46355638,-2.900402827,35.41918325,-9.958162033,-9.682110426,-2.248218122,Bom,Medio,Bom,Medio,Bom
64.94661239,86.62524961,57.41480677,-18.75593637,19.62139459,33.42343931,37.07172552,9.527261137,Bom,Ruim,Bom,Bom,Bom
79.84035345,99.24784518,43.37786831,2.115923019,34.20884214,0.05270489,0.049633255,0.016239524,Bom,Medio,Bom,Medio,Bom
100.1540351,69.22995095,54.37247335,-2.131014112,36.15474176,-4.067711646,-2.809118421,-1.145461376,Bom,Medio,Bom,Medio,Bom
108.6922795,95.28949943,69.37777707,-2.357220439,34.53262561,-3.4975355,-2.505409973,-1.06315839,Bom,Medio,Bom,Medio,Bom
79.88490201,110.4309716,66.05295411,0.264626843,32.4526125,-4.493729227,-4.330960661,-1.64100588,Bom,Medio,Bom,Medio,Bom
74.35614971,98.80929392,65.36958025,2.304165773,32.11212547,0.055816429,0.057139894,0.022468406,Bom,Medio,Bom,Medio,Bom
111.7299718,117.3991158,48.52766054,-2.96088073,35.07151749,-4.492761842,-3.442439791,-1.421031055,Bom,Medio,Bom,Medio,Bom
102.1672059,103.7868119,47.05438991,-9.249517072,32.60963078,-8.934511421,-7.291693923,-2.924667083,Bom,Medio,Bom,Medio,Bom
131.3180056,155.9365852,39.05255829,3.126612169,33.80700526,-0.464514451,-0.512544023,-0.158306443,Bom,Medio,Bom,Medio,Bom
92.82397477,117.0780457,37.28026144,2.712094409,31.50177691,0.231428316,0.312317002,0.096773129,Bom,Medio,Bom,Medio,Bom
114.1834447,170.0766105,50.60035933,-10.57177732,29.53684528,-10.33011946,-9.315326012,-2.886878959,Bom,Medio,Bom,Medio,Bom
96.30270582,175.9055386,18.02505252,-18.6808124,26.16563785,-21.45927033,-18.894638,-6.218746149,Bom,Medio,Bom,Medio,Bom
100.372428,315.3369647,25.94553669,-62.27848354,21.64739278,-99.35481614,-90.23740953,-20.31391454,Bom,Ruim,Bom,Ruim,Medio
76.30852542,328.5786041,32.60116623,-24.94212793,24.06403532,-31.17863666,-71.7301664,-5.240377552,Bom,Medio,Bom,Medio,Bom
132.4710045,64.4700914,67.52570329,9.298017767,45.48365583,4.002118806,5.170642115,1.453782535,Bom,Medio,Bom,Medio,Bom
119.7190309,69.3145277,66.16360779,-2.5665326,35.52874219,-15.34603116,-13.04655413,-3.44562917,Bom,Medio,Bom,Medio,Bom
117.717873,76.64392139,53.46355638,-2.900402827,35.41918325,-9.958162033,-9.682110426,-2.248218122,Bom,Medio,Bom,Medio,Bom
64.94661239,86.62524961,57.41480677,-18.75593637,19.62139459,33.42343931,37.07172552,9.527261137,Bom,Ruim,Bom,Bom,Bom
79.84035345,99.24784518,43.37786831,2.115923019,34.20884214,0.05270489,0.049633255,0.016239524,Bom,Medio,Bom,Medio,Bom
100.1540351,69.22995095,54.37247335,-2.131014112,36.15474176,-4.067711646,-2.809118421,-1.145461376,Bom,Medio,Bom,Medio,Bom
108.6922795,95.28949943,69.37777707,-2.357220439,34.53262561,-3.4975355,-2.505409973,-1.06315839,Bom,Medio,Bom,Medio,Bom
